"Núm.","Descrição","Qtd. Comercial","Unid. Comercial","Valor Líquido do Item","Informações Adicionais do Produto","Cód. Produto","Cód. GTIN","Cód. NCM","Código Especificador da Substituição Tributária","CFOP","Valor Unit.","Valor Bruto","Regra de Cálculo","Valor do Desconto","Outras Despesas Acessórias","Rateio do Desconto Sobre Subtotal","Rateio do Acréscimo Sobre Subtotal","Observações Fisco","Origem da Mercadoria","Tributação do ICMS","Cód. de Situação da Operação - Simples Nacional","Alíquota Efetiva","Valor do ICMS","Código de Situação Tributária PIS","Valor da Base de Cálculo do PIS","Alíquota do PIS(%)","Quantidade Vendida PIS","Alíquota do PIS","Valor do PIS","Valor da Base de Cálculo do PIS ST","Alíquota do PIS ST(%)","Quantidade Vendida PIS ST","Alíquota do PIS ST","Valor do PIS ST","Código de Situação Tributária da COFINS","Valor da Base de Cálculo da COFINS","Alíquota da COFINS(%)","Valor da COFINS","Quantidade Vendida COFINS","Alíquota da COFINS","Valor da Base de Cálculo da COFINS ST","Alíquota da COFINS ST(%)","Valor da COFINS ST","Quantidade Vendida COFINS ST","Alíquota da COFINS ST","Valor de Deduções para ISSQN","Valor da Base de Cálculo do ISSQN","Alíquota do ISSQN","Valor do ISSQN","Item da Lista de Serviços","Código do Município do Fato Gerador do ISSQN","Código de Tributação pelo ISSQN do Município","Natureza da Operação de ISSQN","Incentivo Fiscal do ISSQN","Valor Aproximado dos Tributos do Produto ou Serviço – Lei 12741/12"
"32","CENOURA - O QUILO","0,6900","kg","2,06","Não Informado","239","Não Informado","07061000","Não Informado","5102","2,990","2,06","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","40 - Valor Isento","Não Informado","Não Informado","Não Informado","06 - Operação Tributável (Alíquota zero)","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","06 - Operação Tributável (Alíquota zero)","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","0,45"
"33","ABACAXI PEROLA DESCASCAD","1,0000","UN","8,99","Não Informado","1000000006643","1000000006643","08043000","Não Informado","5102","8,990","8,99","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","40 - Valor Isento","Não Informado","Não Informado","Não Informado","06 - Operação Tributável (Alíquota zero)","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","06 - Operação Tributável (Alíquota zero)","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","1,98"
"34","ALHO - O QUILO","0,0900","kg","4,04","Não Informado","109","Não Informado","07032090","Não Informado","5102","44,900","4,04","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","00 - Tributada integralmente","Não Informado","7,00","0,28","06 - Operação Tributável (Alíquota zero)","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","06 - Operação Tributável (Alíquota zero)","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","0,44"
"35","LEITE SHEFA 1L GF.INTEGR","1,0000","UN","3,69","Não Informado","7896185312396","7896185312396","04012010","1701601","5405","3,690","3,69","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","60 - ICMS cobrado anteriormente por substituição tributária (substituído) ou por antecipação","Não Informado","Não Informado","Não Informado","06 - Operação Tributável (Alíquota zero)","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","06 - Operação Tributável (Alíquota zero)","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","0,15"
"36","AMAC.DOWNY 1L CONC.BRISA","1,0000","UN","20,49","Não Informado","7506339332643","7506339332643","38099190","1100800","5405","20,490","20,49","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","60 - ICMS cobrado anteriormente por substituição tributária (substituído) ou por antecipação","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","20,49","0,0165","Não Informado","Não Informado","0,3400","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","20,49","0,0760","1,56","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","3,31"
"37","PAO PANCO 380g INTEGRAL","1,0000","UN","7,79","Não Informado","7891203067920","7891203067920","19059010","1706000","5405","7,790","7,79","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","60 - ICMS cobrado anteriormente por substituição tributária (substituído) ou por antecipação","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","7,79","0,0165","Não Informado","Não Informado","0,1300","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","7,79","0,0760","0,59","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","1,25"
"38","SUCO AURORA 1,5L UVA TTO","1,0000","UN","14,99","Não Informado","7891141019838","7891141019838","20096100","1701000","5405","14,990","14,99","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","60 - ICMS cobrado anteriormente por substituição tributária (substituído) ou por antecipação","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","14,99","0,0165","Não Informado","Não Informado","0,2500","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","14,99","0,0760","1,14","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","3,31"
"39","CABIDE SANREMO LV6 PG5 P","1,0000","UN","15,89","Não Informado","7896359033881","7896359033881","39249000","Não Informado","5102","15,890","15,89","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","00 - Tributada integralmente","Não Informado","18,00","2,86","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","15,89","0,0165","Não Informado","Não Informado","0,2600","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","15,89","0,0760","1,21","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","4,97"
"40","FEIJ.COZ.FUGINI 250g CAR","1,0000","UN","2,39","Não Informado","7897517209223","7897517209223","20055900","1709201","5405","2,390","2,39","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","60 - ICMS cobrado anteriormente por substituição tributária (substituído) ou por antecipação","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","2,39","0,0165","Não Informado","Não Informado","0,0400","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","2,39","0,0760","0,18","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","0,26"
"41","FEIJ.COZ.FUGINI 250g CAR","1,0000","UN","2,39","Não Informado","7897517209223","7897517209223","20055900","1709201","5405","2,390","2,39","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","60 - ICMS cobrado anteriormente por substituição tributária (substituído) ou por antecipação","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","2,39","0,0165","Não Informado","Não Informado","0,0400","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","2,39","0,0760","0,18","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","0,26"
"42","GUARD.MASCOT 50UN F.DUPL","1,0000","UN","3,25","Não Informado","7896075300984","7896075300984","48183000","2004600","5405","3,250","3,25","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","60 - ICMS cobrado anteriormente por substituição tributária (substituído) ou por antecipação","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","3,25","0,0165","Não Informado","Não Informado","0,0500","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","3,25","0,0760","0,25","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","0,84"
"43","GEL ADES.PATO 38g 6 DISC","1,0000","UN","13,39","Não Informado","7894650013083","7894650013083","34022000","1100100","5405","13,390","13,39","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","60 - ICMS cobrado anteriormente por substituição tributária (substituído) ou por antecipação","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","13,39","0,0165","Não Informado","Não Informado","0,2200","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","13,39","0,0760","1,02","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","3,25"
"44","MEL BALDONI 300g SILVEST","1,0000","UN","21,98","Não Informado","7898258950542","7898258950542","04090000","Não Informado","5102","21,980","21,98","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","00 - Tributada integralmente","Não Informado","18,00","3,96","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","21,98","0,0165","Não Informado","Não Informado","0,3600","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","21,98","0,0760","1,67","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","2,45"
"45","TOMATE PELADO CANPEZ 400","1,0000","UN","5,99","Não Informado","751320536914","751320536914","20021000","1704000","5405","5,990","5,99","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","60 - ICMS cobrado anteriormente por substituição tributária (substituído) ou por antecipação","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","5,99","0,0165","Não Informado","Não Informado","0,1000","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","5,99","0,0760","0,46","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","1,32"
"46","TOMATE PELADO CANPEZ 400","1,0000","UN","5,99","Não Informado","751320536914","751320536914","20021000","1704000","5405","5,990","5,99","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","60 - ICMS cobrado anteriormente por substituição tributária (substituído) ou por antecipação","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","5,99","0,0165","Não Informado","Não Informado","0,1000","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","5,99","0,0760","0,46","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","1,32"
"47","CHOC.HERSHEYS 85g SPECIA","1,0000","UN","5,99","Não Informado","7899970400902","7899970400902","18063220","1700300","5405","5,990","5,99","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","60 - ICMS cobrado anteriormente por substituição tributária (substituído) ou por antecipação","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","5,99","0,0165","Não Informado","Não Informado","0,1000","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","5,99","0,0760","0,46","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","1,60"
"48","PULVERIZADOR SANREMO 580","1,0000","UN","12,69","Não Informado","7896359004478","7896359004478","39249000","Não Informado","5102","12,690","12,69","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","00 - Tributada integralmente","Não Informado","18,00","2,28","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","12,69","0,0165","Não Informado","Não Informado","0,2100","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","12,69","0,0760","0,96","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","3,96"
"49","SAB.LIQ.FIORUCCI 440ML R","1,0000","UN","8,65","Não Informado","7891177981017","7891177981017","34012010","2003700","5405","8,650","8,65","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","60 - ICMS cobrado anteriormente por substituição tributária (substituído) ou por antecipação","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","8,65","0,0165","Não Informado","Não Informado","0,1400","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","8,65","0,0760","0,66","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","3,12"
"50","DESOD.REXONA 150ML g 2U","1,0000","UN","17,98","Não Informado","7891150048553","7891150048553","33072010","2002800","5405","17,980","17,98","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","60 - ICMS cobrado anteriormente por substituição tributária (substituído) ou por antecipação","Não Informado","Não Informado","Não Informado","04 - Operação Tributável (operação monofásica (alíquota zero))","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","04 - Operação Tributável (tributação monofásica (alíquota zero))","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","8,08"
"51","CREME LEITE ITAMBE 300g","1,0000","UN","5,79","Não Informado","7896051114086","7896051114086","04015029","1701902","5405","5,790","5,79","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","60 - ICMS cobrado anteriormente por substituição tributária (substituído) ou por antecipação","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","5,79","0,0165","Não Informado","Não Informado","0,1000","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","5,79","0,0760","0,44","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","0,64"
"52","M.PIMEN.CEPERA 60ML CHIP","1,0000","UN","6,75","Não Informado","7896025803251","7896025803251","21039091","1703500","5405","6,750","6,75","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","60 - ICMS cobrado anteriormente por substituição tributária (substituído) ou por antecipação","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","6,75","0,0165","Não Informado","Não Informado","0,1100","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","6,75","0,0760","0,51","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","0,75"
"53","LIMPADOR CONC.AJAX 500ML","1,0000","UN","6,55","Não Informado","7891024120804","7891024120804","34022000","1100600","5405","6,550","6,55","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","60 - ICMS cobrado anteriormente por substituição tributária (substituído) ou por antecipação","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","6,55","0,0165","Não Informado","Não Informado","0,1100","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","6,55","0,0760","0,50","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","1,58"
"54","DESOD.NIVEA AERO 2UN LV+","1,0000","UN","20,98","Não Informado","4005900662040","4005900662040","33072010","2002700","5405","20,980","20,98","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","60 - ICMS cobrado anteriormente por substituição tributária (substituído) ou por antecipação","Não Informado","Não Informado","Não Informado","04 - Operação Tributável (operação monofásica (alíquota zero))","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","04 - Operação Tributável (tributação monofásica (alíquota zero))","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","9,43"
"55","ELASTICO PCABELO M.BONI","1,0000","UN","3,79","Não Informado","7896025522411","7896025522411","96159000","2803200","5405","3,790","3,79","A","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","0 - Nacional, exceto as indicadas nos códigos 3, 4, 5 e 8","60 - ICMS cobrado anteriormente por substituição tributária (substituído) ou por antecipação","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","3,79","0,0165","Não Informado","Não Informado","0,0600","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","01 - Operação Tributável (base de cálculo = valor da operação alíquota normal (cumulativo / não cumulativo))","3,79","0,0760","0,29","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","Não Informado","2 - Não","1,33"
